2020-09-09 15:14:30.790	WG_EDI	COMM	ZGN_USER_RCV_002	ZGN_FILE_RCV_002	COMPLETE	2020-09-09 15:14:30.791	2020-09-09 15:16:03.082	2020-09-09 15:16:05.509	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	512	ConnectionDirection.INBOUND
2020-09-09 15:16:03.073	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_RCV_001	COMPLETE	2020-09-09 15:06:31.152	2020-09-09 15:16:03.081	2020-09-09 15:16:05.511	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_SERVER	768	ConnectionDirection.INBOUND
2020-09-09 15:01:32.265	WG_EDI	COMM	JCA_USER_SND_001	JCA_FILE_SND_001	COMPLETE	2020-09-09 15:01:32.266	2020-09-09 15:16:07.465	2020-09-09 15:16:09.745	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	768	ConnectionDirection.INBOUND
2020-09-09 15:02:32.023	WG_EDI	COMM	JCA_USER_SND_002	JCA_FILE_SND_002	COMPLETE	2020-09-09 15:02:32.024	2020-09-09 15:16:07.465	2020-09-09 15:16:09.748	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	2048	ConnectionDirection.OUTBOUND
2020-09-09 15:10:31.920	WG_EDI	COMM	ZGN_USER_SND_003	ZGN_FILE_SND_003	COMPLETE	2020-09-09 15:10:31.920	2020-09-09 15:16:07.465	2020-09-09 15:16:09.751	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	640	ConnectionDirection.INBOUND
2020-09-09 15:16:07.454	WG_EDI	COMM	ZGN_USER_SND_004	ZGN_FILE_SND_004	COMPLETE	2020-09-09 15:01:32.266	2020-09-09 15:16:07.464	2020-09-09 15:16:09.753	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	1408	ConnectionDirection.OUTBOUND
2020-09-09 14:40:32.374	WG_EDI	COMM	JCA_USER_SND_002	JCA_FILE_SND_002	COMPLETE	2020-09-09 14:40:32.374	2020-09-09 15:16:10.020	2020-09-09 15:16:12.144	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	896	ConnectionDirection.OUTBOUND
2020-09-09 15:00:31.575	WG_EDI	COMM	JCA_USER_SND_002	JCA_FILE_SND_002	COMPLETE	2020-09-09 15:00:31.575	2020-09-09 15:16:10.020	2020-09-09 15:16:12.148	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	2944	ConnectionDirection.OUTBOUND
2020-09-09 15:05:31.560	WG_EDI	COMM	ZGN_USER_SND_002	ZGN_FILE_SND_002	COMPLETE	2020-09-09 15:05:31.560	2020-09-09 15:16:10.020	2020-09-09 15:16:12.151	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	896	ConnectionDirection.INBOUND
2020-09-09 15:16:10.007	WG_EDI	COMM	ZGN_USER_SND_002	ZGN_FILE_SND_002	COMPLETE	2020-09-09 14:40:32.374	2020-09-09 15:16:10.019	2020-09-09 15:16:12.153	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	2176	ConnectionDirection.INBOUND
2020-09-09 15:17:13.346	WG_EDI	COMM	ZGN_USER_SND_001	ZGN_FILE_SND_001	COMPLETE	2020-09-09 15:17:13.347	2020-09-09 15:17:13.349	2020-09-09 15:17:13.659	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	3200	ConnectionDirection.INBOUND
2020-09-09 15:06:31.149	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_RCV_001	COMPLETE	2020-09-09 15:06:31.150	2020-09-09 15:17:12.850	2020-09-09 15:17:14.980	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_SERVER	6272	ConnectionDirection.INBOUND
2020-09-09 15:09:32.197	WG_EDI	COMM	ZGN_USER_SND_001	ZGN_FILE_SND_001	COMPLETE	2020-09-09 15:09:32.197	2020-09-09 15:17:12.850	2020-09-09 15:17:14.983	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	318464	ConnectionDirection.INBOUND
2020-09-09 15:15:32.157	WG_EDI	COMM	ZGN_USER_RCV_002	ZGN_FILE_RCV_002	COMPLETE	2020-09-09 15:15:32.157	2020-09-09 15:17:12.850	2020-09-09 15:17:14.985	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	0	ConnectionDirection.INBOUND
2020-09-09 15:17:12.837	WG_EDI	COMM	JCA_USER_SND_001	JCA_FILE_SND_001	COMPLETE	2020-09-09 15:06:31.150	2020-09-09 15:17:12.849	2020-09-09 15:17:14.987	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	1664	ConnectionDirection.INBOUND
2020-09-09 15:16:31.806	WG_EDI	COMM	JCA_USER_RCV_001	JCA_FILE_RCV_001	COMPLETE	2020-09-09 15:16:31.806	2020-09-09 15:17:26.661	2020-09-09 15:17:28.305	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.RECEIVE	Protocol.JCA	0	ConnectionDirection.INBOUND
2020-09-09 15:04:30.367	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_RCV_001	COMPLETE	2020-09-09 15:04:30.367	2020-09-09 15:18:44.635	2020-09-09 15:18:46.968	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_CLIENT	2432	ConnectionDirection.OUTBOUND
2020-09-09 15:05:30.476	WG_EDI	COMM	ZGN_USER_SND_004	ZGN_FILE_SND_004	COMPLETE	2020-09-09 15:05:30.476	2020-09-09 15:18:44.635	2020-09-09 15:18:46.971	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	2432	ConnectionDirection.OUTBOUND
2020-09-09 15:06:30.361	WG_EDI	COMM	ZGN_USER_SND_001	ZGN_FILE_SND_001	COMPLETE	2020-09-09 15:06:30.361	2020-09-09 15:18:44.636	2020-09-09 15:18:46.973	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	1536	ConnectionDirection.INBOUND
2020-09-09 15:07:30.522	WG_EDI	COMM	JCA_USER_RCV_001	JCA_FILE_RCV_001	COMPLETE	2020-09-09 15:07:30.522	2020-09-09 15:18:44.636	2020-09-09 15:18:46.976	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.RECEIVE	Protocol.JCA	1152	ConnectionDirection.INBOUND
2020-09-09 15:08:30.652	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_RCV_001	COMPLETE	2020-09-09 15:08:30.652	2020-09-09 15:18:44.636	2020-09-09 15:18:46.978	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_SERVER	2304	ConnectionDirection.INBOUND
2020-09-09 15:09:30.503	WG_EDI	COMM	ZGN_USER_SND_001	ZGN_FILE_SND_001	COMPLETE	2020-09-09 15:09:30.503	2020-09-09 15:18:44.637	2020-09-09 15:18:46.980	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	3200	ConnectionDirection.INBOUND
2020-09-09 15:10:30.986	WG_EDI	COMM	ZGN_USER_RCV_004	ZGN_FILE_RCV_004	COMPLETE	2020-09-09 15:10:30.986	2020-09-09 15:18:44.637	2020-09-09 15:18:46.982	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	0	ConnectionDirection.OUTBOUND
2020-09-09 16:10:31.930	WG_EDI	COMM	ZGN_USER_SND_002	ZGN_FILE_SND_002	COMPLETE	2020-09-09 16:10:31.931	2020-09-09 16:15:07.625	2020-09-09 16:15:09.513	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	1280	ConnectionDirection.INBOUND
2020-09-09 16:11:31.142	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_RCV_001	COMPLETE	2020-09-09 16:11:31.142	2020-09-09 16:15:07.625	2020-09-09 16:15:09.517	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_CLIENT	0	ConnectionDirection.OUTBOUND
2020-09-09 16:12:31.016	WG_EDI	COMM	ZGN_USER_RCV_004	ZGN_FILE_RCV_004	COMPLETE	2020-09-09 16:12:31.016	2020-09-09 16:15:07.626	2020-09-09 16:15:09.519	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	2944	ConnectionDirection.OUTBOUND
2020-09-09 16:15:07.618	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_SND_001	COMPLETE	2020-09-09 16:10:31.931	2020-09-09 16:15:07.624	2020-09-09 16:15:09.522	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_CLIENT	4608	ConnectionDirection.OUTBOUND
2020-09-09 16:11:31.124	WG_EDI	COMM	JCA_USER_SND_001	JCA_FILE_SND_001	COMPLETE	2020-09-09 16:11:31.125	2020-09-09 16:15:21.554	2020-09-09 16:15:21.817	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	22400	ConnectionDirection.INBOUND
2020-09-09 16:12:31.008	WG_EDI	COMM	JCA_USER_SND_001	JCA_FILE_SND_001	COMPLETE	2020-09-09 16:12:31.008	2020-09-09 16:15:21.554	2020-09-09 16:15:21.821	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	18816	ConnectionDirection.INBOUND
2020-09-09 16:16:30.583	WG_EDI	COMM	ZGN_USER_SND_002	ZGN_FILE_SND_002	COMPLETE	2020-09-09 16:16:30.584	2020-09-09 16:15:21.555	2020-09-09 16:15:21.824	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	9728	ConnectionDirection.INBOUND
2020-09-09 16:14:30.786	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_RCV_001	COMPLETE	2020-09-09 16:14:30.786	2020-09-09 16:15:21.555	2020-09-09 16:15:21.827	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_CLIENT	15488	ConnectionDirection.OUTBOUND
2020-09-09 16:15:21.546	WG_EDI	COMM	ZGN_USER_RCV_004	ZGN_FILE_RCV_004	COMPLETE	2020-09-09 16:11:31.125	2020-09-09 16:15:21.553	2020-09-09 16:15:21.830	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	66432	ConnectionDirection.OUTBOUND
2020-09-09 16:15:24.406	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_SND_001	COMPLETE	2020-09-09 16:15:24.406	2020-09-09 16:15:24.408	2020-09-09 16:15:24.843	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_CLIENT	86784	ConnectionDirection.OUTBOUND
2020-09-09 16:01:32.252	WG_EDI	COMM	ZGN_USER_SND_004	ZGN_FILE_SND_004	COMPLETE	2020-09-09 16:01:32.252	2020-09-09 16:15:30.889	2020-09-09 16:15:31.262	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	896	ConnectionDirection.OUTBOUND
2020-09-09 16:02:32.011	WG_EDI	COMM	ZGN_USER_RCV_003	ZGN_FILE_RCV_003	COMPLETE	2020-09-09 16:02:32.011	2020-09-09 16:15:30.890	2020-09-09 16:15:31.264	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	1920	ConnectionDirection.OUTBOUND
2020-09-09 16:03:30.969	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_SND_001	COMPLETE	2020-09-09 16:03:30.969	2020-09-09 16:15:30.890	2020-09-09 16:15:31.267	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_SERVER	512	ConnectionDirection.INBOUND
2020-09-09 16:04:31.155	WG_EDI	COMM	JCA_USER_SND_002	JCA_FILE_SND_002	COMPLETE	2020-09-09 16:04:31.155	2020-09-09 16:15:30.891	2020-09-09 16:15:31.269	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	1664	ConnectionDirection.OUTBOUND
2020-09-09 16:05:31.541	WG_EDI	COMM	ZGN_USER_SND_003	ZGN_FILE_SND_003	COMPLETE	2020-09-09 16:05:31.541	2020-09-09 16:15:30.891	2020-09-09 16:15:31.272	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	512	ConnectionDirection.INBOUND
2020-09-09 16:07:30.806	WG_EDI	COMM	ZGN_USER_SND_001	ZGN_FILE_SND_001	COMPLETE	2020-09-09 16:07:30.806	2020-09-09 16:15:30.891	2020-09-09 16:15:31.274	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	1664	ConnectionDirection.INBOUND
2020-09-09 16:09:32.178	WG_EDI	COMM	ZGN_USER_RCV_004	ZGN_FILE_RCV_004	COMPLETE	2020-09-09 16:09:32.178	2020-09-09 16:15:30.892	2020-09-09 16:15:31.277	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	512	ConnectionDirection.OUTBOUND
2020-09-09 16:12:31.005	WG_EDI	COMM	ZGN_USER_RCV_001	ZGN_FILE_RCV_001	COMPLETE	2020-09-09 16:12:31.005	2020-09-09 16:15:30.892	2020-09-09 16:15:31.279	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	1536	ConnectionDirection.INBOUND
2020-09-09 16:16:30.578	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_RCV_001	COMPLETE	2020-09-09 16:16:30.578	2020-09-09 16:15:30.892	2020-09-09 16:15:31.281	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_CLIENT	0	ConnectionDirection.OUTBOUND
2020-09-09 16:14:30.783	WG_EDI	COMM	JCA_USER_RCV_001	JCA_FILE_RCV_001	COMPLETE	2020-09-09 16:14:30.783	2020-09-09 16:15:30.893	2020-09-09 16:15:31.283	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.RECEIVE	Protocol.JCA	896	ConnectionDirection.INBOUND
2020-09-09 16:15:30.850	WG_EDI	COMM	ZGN_USER_RCV_003	ZGN_FILE_RCV_003	COMPLETE	2020-09-09 16:01:32.252	2020-09-09 16:15:30.889	2020-09-09 16:15:31.286	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	0	ConnectionDirection.OUTBOUND
2020-09-09 16:15:32.159	WG_EDI	COMM	ZGN_USER_SND_001	ZGN_FILE_SND_001	COMPLETE	2020-09-09 16:15:32.159	2020-09-09 16:15:37.651	2020-09-09 16:15:39.470	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	2048	ConnectionDirection.INBOUND
2020-09-09 16:06:31.152	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_RCV_001	COMPLETE	2020-09-09 16:06:31.152	2020-09-09 16:16:03.082	2020-09-09 16:16:05.501	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_SERVER	10752	ConnectionDirection.INBOUND
2020-09-09 16:09:32.200	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_SND_001	COMPLETE	2020-09-09 16:09:32.200	2020-09-09 16:16:03.082	2020-09-09 16:16:05.505	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_SERVER	0	ConnectionDirection.INBOUND
2020-09-09 16:14:30.790	WG_EDI	COMM	ZGN_USER_RCV_001	ZGN_FILE_RCV_001	COMPLETE	2020-09-09 16:14:30.791	2020-09-09 16:16:03.082	2020-09-09 16:16:05.509	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	512	ConnectionDirection.INBOUND
2020-09-09 16:16:03.073	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_SND_001	COMPLETE	2020-09-09 16:06:31.152	2020-09-09 16:16:03.081	2020-09-09 16:16:05.511	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_CLIENT	768	ConnectionDirection.OUTBOUND
2020-09-09 16:01:32.265	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_SND_001	COMPLETE	2020-09-09 16:01:32.266	2020-09-09 16:16:07.465	2020-09-09 16:16:09.745	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_SERVER	768	ConnectionDirection.INBOUND
2020-09-09 16:02:32.023	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_RCV_001	COMPLETE	2020-09-09 16:02:32.024	2020-09-09 16:16:07.465	2020-09-09 16:16:09.748	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_CLIENT	2048	ConnectionDirection.OUTBOUND
2020-09-09 16:10:31.920	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_RCV_001	COMPLETE	2020-09-09 16:10:31.920	2020-09-09 16:16:07.465	2020-09-09 16:16:09.751	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_CLIENT	640	ConnectionDirection.OUTBOUND
2020-09-09 16:16:07.454	WG_EDI	COMM	JCA_USER_SND_001	JCA_FILE_SND_001	COMPLETE	2020-09-09 16:01:32.266	2020-09-09 16:16:07.464	2020-09-09 16:16:09.753	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	1408	ConnectionDirection.INBOUND
2020-09-09 15:40:32.374	WG_EDI	COMM	JCA_USER_SND_001	JCA_FILE_SND_001	COMPLETE	2020-09-09 15:40:32.374	2020-09-09 16:16:10.020	2020-09-09 16:16:12.144	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	896	ConnectionDirection.INBOUND
2020-09-09 16:00:31.575	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_SND_001	COMPLETE	2020-09-09 16:00:31.575	2020-09-09 16:16:10.020	2020-09-09 16:16:12.148	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_SERVER	2944	ConnectionDirection.INBOUND
2020-09-09 16:05:31.560	WG_EDI	COMM	ZGN_USER_RCV_001	ZGN_FILE_RCV_001	COMPLETE	2020-09-09 16:05:31.560	2020-09-09 16:16:10.020	2020-09-09 16:16:12.151	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	896	ConnectionDirection.INBOUND
2020-09-09 16:16:10.007	WG_EDI	COMM	ZGN_USER_RCV_003	ZGN_FILE_RCV_003	COMPLETE	2020-09-09 15:40:32.374	2020-09-09 16:16:10.019	2020-09-09 16:16:12.153	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	2176	ConnectionDirection.OUTBOUND
2020-09-09 16:17:13.346	WG_EDI	COMM	JCA_USER_SND_001	JCA_FILE_SND_001	COMPLETE	2020-09-09 16:17:13.347	2020-09-09 16:17:13.349	2020-09-09 16:17:13.659	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	3200	ConnectionDirection.INBOUND
2020-09-09 16:06:31.149	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_RCV_001	COMPLETE	2020-09-09 16:06:31.150	2020-09-09 16:17:12.850	2020-09-09 16:17:14.980	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_SERVER	6272	ConnectionDirection.INBOUND
2020-09-09 16:09:32.197	WG_EDI	COMM	JCA_USER_SND_002	JCA_FILE_SND_002	COMPLETE	2020-09-09 16:09:32.197	2020-09-09 16:17:12.850	2020-09-09 16:17:14.983	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	318464	ConnectionDirection.OUTBOUND
2020-09-09 16:15:32.157	WG_EDI	COMM	ZGN_USER_SND_002	ZGN_FILE_SND_002	COMPLETE	2020-09-09 16:15:32.157	2020-09-09 16:17:12.850	2020-09-09 16:17:14.985	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	0	ConnectionDirection.INBOUND
2020-09-09 16:17:12.837	WG_EDI	COMM	JCA_USER_RCV_001	JCA_FILE_RCV_001	COMPLETE	2020-09-09 16:06:31.150	2020-09-09 16:17:12.849	2020-09-09 16:17:14.987	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.RECEIVE	Protocol.JCA	1664	ConnectionDirection.INBOUND
2020-09-09 16:16:31.806	WG_EDI	COMM	JCA_USER_RCV_001	JCA_FILE_RCV_001	COMPLETE	2020-09-09 16:16:31.806	2020-09-09 16:17:26.661	2020-09-09 16:17:28.305	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.RECEIVE	Protocol.JCA	0	ConnectionDirection.INBOUND
2020-09-09 16:04:30.367	WG_EDI	COMM	ZGN_USER_SND_002	ZGN_FILE_SND_002	COMPLETE	2020-09-09 16:04:30.367	2020-09-09 16:18:44.635	2020-09-09 16:18:46.968	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	2432	ConnectionDirection.INBOUND
2020-09-09 16:05:30.476	WG_EDI	COMM	ZGN_USER_RCV_004	ZGN_FILE_RCV_004	COMPLETE	2020-09-09 16:05:30.476	2020-09-09 16:18:44.635	2020-09-09 16:18:46.971	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	2432	ConnectionDirection.OUTBOUND
2020-09-09 16:06:30.361	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_SND_001	COMPLETE	2020-09-09 16:06:30.361	2020-09-09 16:18:44.636	2020-09-09 16:18:46.973	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_CLIENT	1536	ConnectionDirection.OUTBOUND
2020-09-09 16:07:30.522	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_RCV_001	COMPLETE	2020-09-09 16:07:30.522	2020-09-09 16:18:44.636	2020-09-09 16:18:46.976	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_SERVER	1152	ConnectionDirection.INBOUND
2020-09-09 16:08:30.652	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_RCV_001	COMPLETE	2020-09-09 16:08:30.652	2020-09-09 16:18:44.636	2020-09-09 16:18:46.978	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_CLIENT	2304	ConnectionDirection.OUTBOUND
2020-09-09 16:09:30.503	WG_EDI	COMM	ZGN_USER_RCV_001	ZGN_FILE_RCV_001	COMPLETE	2020-09-09 16:09:30.503	2020-09-09 16:18:44.637	2020-09-09 16:18:46.980	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	3200	ConnectionDirection.INBOUND
2020-09-09 16:10:30.986	WG_EDI	COMM	ZGN_USER_SND_004	ZGN_FILE_SND_004	COMPLETE	2020-09-09 16:10:30.986	2020-09-09 16:18:44.637	2020-09-09 16:18:46.982	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	0	ConnectionDirection.OUTBOUND
2020-09-09 17:10:31.930	WG_EDI	COMM	ZGN_USER_RCV_002	ZGN_FILE_RCV_002	COMPLETE	2020-09-09 17:10:31.931	2020-09-09 17:15:07.625	2020-09-09 17:15:09.513	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	1280	ConnectionDirection.INBOUND
2020-09-09 17:11:31.142	WG_EDI	COMM	ZGN_USER_SND_003	ZGN_FILE_SND_003	COMPLETE	2020-09-09 17:11:31.142	2020-09-09 17:15:07.625	2020-09-09 17:15:09.517	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	0	ConnectionDirection.INBOUND
2020-09-09 17:12:31.016	WG_EDI	COMM	JCA_USER_SND_001	JCA_FILE_SND_001	COMPLETE	2020-09-09 17:12:31.016	2020-09-09 17:15:07.626	2020-09-09 17:15:09.519	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	2944	ConnectionDirection.INBOUND
2020-09-09 17:15:07.618	WG_EDI	COMM	ZGN_USER_RCV_001	ZGN_FILE_RCV_001	COMPLETE	2020-09-09 17:10:31.931	2020-09-09 17:15:07.624	2020-09-09 17:15:09.522	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	4608	ConnectionDirection.INBOUND
2020-09-09 17:11:31.124	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_RCV_001	COMPLETE	2020-09-09 17:11:31.125	2020-09-09 17:15:21.554	2020-09-09 17:15:21.817	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_SERVER	22400	ConnectionDirection.INBOUND
2020-09-09 17:12:31.008	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_SND_001	COMPLETE	2020-09-09 17:12:31.008	2020-09-09 17:15:21.554	2020-09-09 17:15:21.821	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_SERVER	18816	ConnectionDirection.INBOUND
2020-09-09 17:18:30.583	WG_EDI	COMM	JCA_USER_SND_001	JCA_FILE_SND_001	COMPLETE	2020-09-09 17:18:30.584	2020-09-09 17:15:21.555	2020-09-09 17:15:21.824	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	9728	ConnectionDirection.INBOUND
2020-09-09 17:14:30.786	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_RCV_001	COMPLETE	2020-09-09 17:14:30.786	2020-09-09 17:15:21.555	2020-09-09 17:15:21.827	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_SERVER	15488	ConnectionDirection.INBOUND
2020-09-09 17:15:21.546	WG_EDI	COMM	ZGN_USER_RCV_004	ZGN_FILE_RCV_004	COMPLETE	2020-09-09 17:11:31.125	2020-09-09 17:15:21.553	2020-09-09 17:15:21.830	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.ZENGIN	66432	ConnectionDirection.OUTBOUND
2020-09-09 17:15:24.406	WG_EDI	COMM	ZGN_USER_SND_001	ZGN_FILE_SND_001	COMPLETE	2020-09-09 17:15:24.406	2020-09-09 17:15:24.408	2020-09-09 17:15:24.843	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.ZENGIN	86784	ConnectionDirection.INBOUND
2020-09-09 17:01:32.252	WG_EDI	COMM	JX_USER_CL	JX_FILE_CL_SND_001	COMPLETE	2020-09-09 17:01:32.252	2020-09-09 17:15:30.889	2020-09-09 17:15:31.262	COMMPG_EDI	COMMP_EDI_001	TransferDirection.SEND	Protocol.JX_CLIENT	896	ConnectionDirection.OUTBOUND
2020-09-09 17:02:32.011	WG_EDI	COMM	JX_USER_SV	JX_FILE_SV_RCV_001	COMPLETE	2020-09-09 17:02:32.011	2020-09-09 17:15:30.890	2020-09-09 17:15:31.264	COMMPG_EDI	COMMP_EDI_001	TransferDirection.RECEIVE	Protocol.JX_SERVER	1920	ConnectionDirection.INBOUND
2020-09-09 17:03:30.969	WG_EDI	COMM	JCA_USER_SND_002	JCA_FILE_SND_002	COMPLETE	2020-09-09 17:03:30.969	2020-09-09 17:15:30.890	2020-09-09 17:15:31.267	COMPPG_BSC	COMPPG_BSC_001	TransferDirection.SEND	Protocol.JCA	512	ConnectionDirection.OUTBOUND
