ZGN_USER_SND_001	ZGN_FILE_SND_001	ZENGIN	WG_EDI	UseDefault	ACTIVE	f	SEND	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	INBOUND
ZGN_USER_SND_002	ZGN_FILE_SND_002	ZENGIN	WG_EDI	UseDefault	ACTIVE	f	SEND	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	INBOUND
ZGN_USER_SND_003	ZGN_FILE_SND_003	ZENGIN	WG_EDI	UseDefault	ACTIVE	f	SEND	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	INBOUND
ZGN_USER_SND_004	ZGN_FILE_SND_004	ZENGIN	WG_EDI	UseDefault	ACTIVE	f	SEND	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	OUTBOUND
ZGN_USER_RCV_001	ZGN_FILE_RCV_001	ZENGIN	WG_EDI	UseDefault	ACTIVE	f	RECEIVE	NoSet	FLOW	TEST_FLOW_001	NoSet	GLOBALMERGEPOINT	GMP_TEST_001	NoSet	INBOUND
ZGN_USER_RCV_002	ZGN_FILE_RCV_002	ZENGIN	WG_EDI	UseDefault	ACTIVE	f	RECEIVE	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	INBOUND
ZGN_USER_RCV_003	ZGN_FILE_RCV_003	ZENGIN	WG_EDI	UseDefault	ACTIVE	f	RECEIVE	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	OUTBOUND
ZGN_USER_RCV_004	ZGN_FILE_RCV_004	ZENGIN	WG_EDI	UseDefault	ACTIVE	f	RECEIVE	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	OUTBOUND
JX_USER_CL	JX_FILE_CL_SND_001	JX_CLIENT	WG_EDI	UseDefault	ACTIVE	f	SEND	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	OUTBOUND
JX_USER_CL	JX_FILE_CL_RCV_001	JX_CLIENT	WG_EDI	UseDefault	ACTIVE	f	RECEIVE	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	OUTBOUND
JX_USER_SV	JX_FILE_SV_SND_001	JX_SERVER	WG_EDI	UseDefault	ACTIVE	f	SEND	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	INBOUND
JX_USER_SV	JX_FILE_SV_RCV_001	JX_SERVER	WG_EDI	UseDefault	ACTIVE	f	RECEIVE	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	INBOUND
JCA_USER_SND_001	JCA_FILE_SND_001	JCA	WG_EDI	UseDefault	ACTIVE	f	SEND	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	INBOUND
JCA_USER_SND_002	JCA_FILE_SND_002	JCA	WG_EDI	UseDefault	ACTIVE	f	SEND	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	OUTBOUND
JCA_USER_RCV_001	JCA_FILE_RCV_001	JCA	WG_EDI	UseDefault	ACTIVE	f	RECEIVE	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	INBOUND
JCA_USER_RCV_002	JCA_FILE_RCV_002	JCA	WG_EDI	UseDefault	ACTIVE	f	RECEIVE	NoSet	NO_OP	NoSet	NoSet	NO_OP	NoSet	NoSet	OUTBOUND
